"","V_plasma","V_inter","V_muscle","kgut","Km","Vmax","m_K_ALDO","P_ECF","FF","GFR","dtKsec_eq","A_dtKsec","B_dtKsec","cdKsec_eq","A_cdKsec","B_cdKsec","A_cdKreab","A_insulin","B_insulin","KMuscleBase","Kecf_base","ALD_eq","etapsKreab"
"6835",-3.86088665038642e-07,4.30013784580297e-08,-1.96501247273773e-07,-2.09530952588466e-08,-20.5665713367829,-1.29814239357984e-08,125.911049382973,1.22688419423866e-08,-1.01159400855977e-08,-1.68824470864263,-177.085363095951,-216.214477819834,-419.122515609442,-7.45597223043554,-8.84688900807206,-25.6522083416654,153.108208721043,0,0,2.88080865194332,95.5116499045209,-63.4323601730353,28.2136523092442
"6836",6.82973677612608e-11,3.01275804304169e-09,6.5995209297398e-11,1.82382109414903e-10,-10.7541192568955,-2.14057251923805e-08,11.103183420162,2.21682512346888e-08,0,-4.28397933613398,-16.2763446415759,-26.07076233779,-19.2107851924489,-0.647925915036325,-1.0050716653991,-0.974916500656888,21.0123601889732,0,0,12.279008910441,2.31866100675897,-17.7603602159919,15.1044561943455
"6837",-3.62537264209095e-07,4.43201315647457e-08,2.77025767445593e-05,1.53486475369391e-05,18.3324617184781,-0.000123832402891821,152.533976418286,-0.00014380485640686,0,-155.196797194385,-208.71494099327,-844.847298861176,-651.348749893093,-45.6096226693265,-82.4403890370694,-206.043885462128,743.910097040539,76.3623143973413,261.674869669436,58.3680986320948,-162.518295629879,242.724584944844,920.806817124277
"6838",-0.00017042026375691,-7.53038591483346e-08,7.14914847321778e-08,1.06217243001083e-07,-7.1656546205864,-9.62928936587559e-09,-15.7997695254857,6.83674556967162e-08,2.07961647902266e-10,-14.3991029267979,-19.1269618115382,-74.5217257592169,-57.4076510644859,-1.97429377766362,-6.57530942148017,-7.44839660217836,44.6141741146074,0,33.518238951898,18.7042218980558,-20.9455818316159,31.8438748849281,42.3577480489642
"6839",4.29553195573362e-05,-4.99042808996819e-05,-3.68647834818603e-05,-3.8371175037355e-07,-10.9077804707542,-4.86698142907472e-05,0.690982250223825,-6.81965408944052e-06,2.16735429603432e-08,-11.7449608520269,-58.5501517155832,-108.592773986803,-126.218649387242,-5.12099866485439,-6.31525972868554,-18.13597376251,93.3062278915992,0,0,19.0577178395066,-12.7069876395684,13.5999993703664,29.9663559876515
"6840",1.44047027106353e-05,-9.4593727794745e-05,2.14187531071275e-05,-1.83258686945464e-05,-4.6556809792834,4.31112980834314e-05,-12.2992007822201,1.74667320607114e-08,8.89329979258946e-06,-13.7217510570148,-51.8845352438781,-62.6039146862761,-93.2475398329655,-11.7228235350492,-15.869280231022,-35.2567465743171,91.4104067739728,0,15.8811590640422,19.8983780518253,-28.1105000767383,27.3546345521338,50.8159793310686
"6841",1.59062165039359e-06,-1.33444374910141e-05,-1.30697879399122e-05,2.99493422062369e-07,19.5063955465376,0.0001596026494326,143.460319102963,-1.40799530754521e-05,7.75837634137134e-08,-83.9618025770218,-96.8617812774128,-267.158311324134,-305.382051612435,-58.0699026989473,-177.805475957293,-308.031798579744,371.102189239403,0,0,50.4164611536356,-76.9560282580731,149.646071361921,367.695294311118
"6842",-0.000409562599770652,-0.0002614594671968,7.05000218204077e-06,0.000169478944030743,51.9537366881237,6.36164656953042e-06,1024.54610137559,-0.000324079900451579,0,-506.311348333612,-399.349427966614,-626.154585628461,-1098.07713597498,-27.8212684191913,-171.186230320357,-115.381749914326,1309.06458985539,0,255.814458237973,90.1150219115762,-304.993870180356,845.791144835993,2154.22074616598
"6843",9.2261481654532e-07,7.12552576942471e-07,-2.88581293261814e-05,1.87241710136732e-07,1.30540511208477,2.94315867677142e-07,35.7052325265442,-7.09686389654963e-07,-2.22848939301912e-09,-25.8236842418011,-25.5045156445587,-105.246487084199,-99.6253846041528,-28.0132893913412,-62.7396026714122,-130.503446909764,107.889604391809,33.1787932261432,118.129172285605,34.3341768830724,-46.9830092712088,47.9377176558494,138.19579751534
"6844",2.0597209186235e-05,2.47556404815441e-05,3.88720415855915e-06,-3.1286860973978e-05,-12.8083625889961,6.47423976829486e-05,-8.96177536375705,2.15778552785651e-05,5.4348654728642e-05,-15.8457023738864,-29.4714051952296,-138.219668102733,-75.2770076372711,-6.15948012687006,-10.7628646879557,-17.3366332681361,71.3543378120754,0,0,18.8137159690917,-9.7163717234573,-1.96328778819867,34.8665332303079
"6845",1.17118474918243e-08,2.70884754627331e-08,6.11581415910223e-06,3.32239631006814e-06,2.2597245706599,-1.66625113706687e-08,24.4872290700655,-6.2393277744377e-07,0,-41.5143797857734,-38.8174192048266,-169.99759791918,-98.9213038019714,-5.66470395935764,-7.27380466384691,-27.003850033243,95.0631726844055,0,0,25.4099720258105,-42.5933571849742,183.302611937467,211.814936243052
"6846",-4.8319492407245e-08,1.331977728114e-08,-1.32567646460302e-06,3.4050202657454e-09,0.0329236267024982,-1.22636265302845e-05,0.0930961618650485,-1.78840642774958e-05,-1.7261072571273e-08,-14.1338772731687,-10.7695321193048,-31.2256590126042,-16.3996982433349,-0.64545639558506,-1.43492233096555,-2.41044237231097,31.7102757998525,20.0693172395712,73.1146469263552,20.7082248808935,-17.5060693067029,90.2852791732383,59.9017321508477
"6847",-3.4327740650042e-10,-5.09405415130004e-05,6.2716861464196e-06,6.67045657110066e-06,4.76157307014119,4.7849596285232e-08,17.9717521844849,9.69616323232003e-06,0,-32.1778745208014,-87.277184416737,-167.941952759512,-622.826528123957,-6.09485591897019,-38.6648465158204,-24.8935145214705,226.779728186062,30.9659385467868,110.250557241374,38.7491607638289,-32.8127884833377,198.040114838015,289.757520414535
"6848",1.9434255420947e-05,6.30049612482253e-09,2.01893158191524e-06,4.27688604531796e-07,3.85933130536015,-9.58362988967565e-09,17.5506351048349,-9.68520367905514e-07,-1.88669559975096e-08,-27.2439494927191,-118.967586650663,-267.310367053839,-387.991341151562,-18.4690824055026,-57.1266091289505,-81.2990550172376,232.255074789313,0,0,39.0508385400508,-66.264928755032,34.9706831575348,216.426848448794
"6849",1.25694603525517e-06,1.2438702867712e-06,8.65124036408814e-07,-5.97370728883107e-07,-3.62846811826099,1.69436215458063e-06,-9.0071180432276,-1.26985628412513e-06,6.18513240624453e-10,-17.3685082313103,-35.989681346921,-72.5415249105149,-75.6101092172312,-10.1004425145527,-17.7685141566984,-27.9216141495598,140.967207757355,0,0,22.8576494492183,-29.2111597011111,33.3795279288759,60.9909574295808
"6850",-9.2086338554509e-12,2.99969938168943e-05,2.76565970125375e-09,1.30850302753061e-05,0.517865529088255,-7.78120863742515e-07,2.64767059206543,9.57007273427734e-09,1.30455646285554e-11,-37.7395420235163,-37.0113255358397,-69.7972104800588,-98.5188792133438,-3.96798951100322,-5.93408398432135,-14.0219005541432,93.5328630411055,26.0162674708141,96.3901755022103,26.6287400673757,-39.465972837141,100.125052777542,112.549242252928
"6851",-6.49103247951643e-06,5.04086321484466e-06,-6.92025253101745e-06,4.64002161493226e-06,4.7434979418502,-1.81965600347667e-05,34.7885588452096,-5.24649021826917e-06,6.72582066840732e-06,-46.9460784880796,-31.4524777926871,-108.525826430054,-55.8706488931166,-23.5233352163188,-55.8852236063479,-89.0857632880847,102.094070013794,0,0,32.0517638894081,-52.2841999863338,139.500117143311,414.06828104407
"6852",-3.86519616313308e-08,-5.06473071482106e-07,3.79700111352577e-08,-1.14591216515691e-08,1.97401995979476,2.01655780074361e-07,15.1462012948705,-1.04366819186907e-07,2.46104832513083e-07,-32.9912007580209,-26.9455533883995,-53.5704305154241,-49.1449405732564,-2.69791811504652,-9.72694893559716,-17.37645344104,133.003381075256,0,0,24.2435161052582,-53.2224471350774,114.776070886031,104.408245401081
"6853",-4.11037603953446e-09,6.23366993863783e-05,-8.32262259109485e-07,-3.56195073436538e-09,7.4487363448757,-3.18093071882686e-07,212.175472648294,5.5605138413739e-06,3.50497998624633e-07,-121.82371430056,-68.4230529620778,-539.110575017911,-373.36469886816,-7.13040792975653,-46.4347256507613,-75.4550106898746,331.399518971826,0,0,45.3511232445028,-102.103022366655,166.947414157142,527.964106410616
"6854",2.76782756714056e-07,-8.64588400872891e-11,8.43394474259185e-08,2.38260611240548e-09,-5.15196750809055,-8.4238536146586e-09,5.11088422830785,-1.3777139429294e-09,4.8464144697391e-08,-8.74901485575523,-35.5857055571325,-99.4015157244547,-63.8586089953827,-1.2852986833323,-2.88730377425209,-4.44474782399474,49.791551259465,20.1192377991214,34.7216147386884,17.9511863415602,-9.54190893167467,-11.427372471989,43.0334309407092
"6855",-4.17515640060984e-06,1.96566526255992e-06,9.54436529809755e-12,5.02974749849727e-07,4.05607946029353,-1.04556363567099e-11,335.625111809462,3.77296952080997e-06,1.09918315729374e-05,4.05898218970834,-211.356817974326,-358.516366299313,-436.122162370145,-6.84995721821117,-30.5790026360868,-35.7700501126121,159.092199065398,0,0,-3.71486358290687,106.06944610681,-134.676124574845,0.639383326518581
"6856",3.76465885665311e-06,-2.10060116501154e-06,2.11798578675371e-09,-1.5628931748779e-06,-3.0990143666642,3.87386762668029e-06,-8.71055048484828,-4.11710345815663e-08,1.55942535684517e-06,-26.5402565739625,-26.7312586508549,-105.290801221866,-74.651417795711,-4.84227318213213,-7.99540100809472,-16.5515630477591,81.2760114750435,23.2535979987587,53.0628382308498,22.4221387706898,-42.4220431360439,26.2279250619985,60.0503967833221
"6857",1.37461881877243e-08,-0.000188350635056622,-7.49351070794546e-06,0.000102235756884284,7.91891688298887,-5.52518031327054e-10,12.9504888332719,1.42277946224567e-06,5.42286215932108e-11,-27.131280845975,-73.5992165228583,-207.594785044509,-235.306354976691,-37.8460398970113,-60.1979249162759,-195.645805498159,205.535059500584,0,0,31.5843428421677,-35.298462028541,42.2367497859434,210.057801456739
"6858",5.47163185160571e-06,-3.5200002912461e-09,-3.18214318895116e-07,-5.39971523494387e-07,5.81431960336546,-1.90085643225757e-07,27.1639010538687,0.000183392781025305,-0.000113516354588228,-97.3132196696682,-110.475667445509,-402.282309888524,-302.338397468836,-13.304420484885,-27.5113608815331,-78.9063372947909,635.746374183874,60.214822899973,129.481799308033,38.2016400603145,-87.9776416521081,183.367240986371,335.136701875331
"6859",-1.97871031559771e-06,-1.98445292198812e-07,4.77314188174205e-10,-1.09278346371866e-08,-2.73423805240099,-5.01318027090747e-08,-11.8162046807214,-2.85953660750238e-09,-6.85505028741317e-07,-38.0141863655287,-80.9908668230841,-115.154911303634,-223.06869706573,-8.03410325214747,-11.4480279245925,-49.0660525311235,156.042636839621,0,0,23.5130921393997,-45.431141132715,26.0634623871858,186.17998089876
"6860",-3.40729415881924e-06,-1.47258845117904e-08,3.17997148613358e-08,-2.19741025375697e-09,-5.80103027976373,6.93141544161335e-09,8.72045115454281,-1.70604765514781e-06,1.7961236977726e-06,-8.51394866645941,-35.8419761160817,-49.3368223202945,-66.4383297285688,-6.62188196298232,-10.1540593237242,-24.7596579103385,68.2490025316499,0,0,15.8818992994698,-11.9795777582409,-6.99811344746668,29.6792742393374
"6861",-2.89841750600317e-09,5.8205984032611e-08,-2.86653414605098e-06,1.49484111489073e-06,-2.42764317295578,2.2463607933787e-06,-7.48334544108564,-5.13760349463155e-06,-6.45815816824324e-07,-32.1578530462556,-64.7112405828842,-99.1785514165941,-172.781014250068,-5.46957974970405,-5.42282991656529,-26.4388900324793,128.231257925541,29.0825039592332,91.4745562412928,25.230847980134,-49.4246220739741,44.0654031742443,105.805412055458
"6862",2.52623871261903e-05,-2.4197165103601e-05,2.56482451277407e-07,-6.08319794537237e-09,-5.71759808327714,-9.45521075834677e-06,-0.491852397784583,-7.57196954737082e-06,-9.00450913832173e-09,-6.65598656397804,-30.5686694858154,-54.0136009176407,-60.8052135747687,-2.13591469219763,-2.30736544148275,-5.01927889976391,55.6836877497305,0,0,17.4195549241795,-5.87449010918633,0.515897033053791,36.7007034501247
"6863",1.2026220019834e-09,5.01272879205317e-07,-1.0481610203783e-05,2.25137156917299e-07,-17.0415988650797,1.1045377604546e-05,34.1939138296775,1.28245574160246e-08,1.55937598833589e-07,-9.64421334435973,-62.7150518765934,-110.362221258374,-123.665801375833,-1.71739091863638,-5.7833195608009,-5.79560778887849,101.604665874911,4.64328585750336,58.0712316783205,14.1717484269739,1.76583917287516,-25.3228231454583,20.5742462628233
"6864",-7.90791432336846e-10,5.52006440557307e-10,1.45381306992931e-09,6.90263846081508e-10,-5.18080039850315,-2.15898083411048e-07,-11.1702900741475,2.17449354522614e-07,3.27418092638254e-11,-14.7178303005483,-31.1957917409847,-62.711761684661,-54.3963647822186,-0.621792544107038,-1.93456424627419,-1.66136150317804,48.761268933543,19.2422113956089,64.4569196290545,18.6057100758064,-14.7554397563308,15.9519595518636,45.3511913833599
"6865",3.03106020282939e-08,5.91498434232562e-06,-1.50452473519636e-05,9.40732023479995e-06,-3.05507395339107,-7.04923863281692e-07,1.72682246078104,-4.46624113692451e-07,-6.41371231324683e-06,-8.13690999824557,-13.3987727711211,-35.6187796638337,-26.5174510129823,-2.04738515544124,-5.60583808851077,-5.72932950172706,37.8520954160012,18.064079146313,61.7165882332794,15.3135157178931,-9.49222908861503,-4.76743570605227,24.8097601878985
"6866",0.000110684700189267,3.23511073929694e-07,0.00010662193534472,3.26724580190785e-06,2.47138319069578,-6.67954907385139e-07,-8.21072068207789,-7.49513731079788e-08,-3.23581161865149e-10,-63.455628562777,-115.029765458111,-120.919574368895,-257.017788883914,-6.34719780040526,-8.44707690448391,-12.0868195893424,126.328195130404,0,0,28.5184661763127,-47.8553891017172,47.2544727841944,119.806839655638
"6867",-2.97541728855322e-06,-8.79049972013492e-06,4.45881283894778e-07,1.90609256378593e-07,-1.17147401283303,-2.41099812114953e-07,-1.98707132196164,1.18803527016098e-07,3.01741287955793e-06,-25.7904967767632,-20.8036163596131,-79.5763487656058,-36.3396508574908,-0.88743326911576,-4.19281748471426,-3.95128381226924,47.5414854325064,20.616610251864,75.7774692485571,19.9158297190529,-25.096415588396,81.4257305653625,90.260783529015
"6868",1.45439679499759e-06,-1.43307676125915e-06,8.04814135335619e-08,-2.01461810434012e-06,-4.30495657332173,1.47875308158518e-05,-7.68959206290223,6.01303071334769e-07,1.41674883025189e-06,-17.8451611974099,-42.3531558842708,-137.931236876926,-110.384403150473,-1.33366031524628,-4.39611644088339,-7.12040751904337,95.8789746740561,0,0,21.5918507566071,-38.9512856994724,25.4416243562575,62.2830829999922
"6869",1.26844557257755e-06,-3.93084476968397e-06,-1.34448612243432e-08,-0.000104832835148727,6.40422355635571,-1.17440777103184e-08,6.06937205144402,-2.94164692604681e-10,-6.16466877545463e-11,-41.5159587087341,-41.3553203696254,-85.884173987952,-118.292347632082,-5.28152892068956,-28.1766161784975,-22.7786199652971,220.442248212868,0,0,30.1077631234297,-34.5905215965396,114.600523697803,143.613942110703
"6870",2.64477591827017e-07,3.7451002299349e-09,-1.14304725684633e-07,-4.17240642036631e-09,-4.94905166210933,-1.63709046319127e-11,-8.10107002904027,3.56094034259513e-08,4.11318978876807e-10,-14.729932404083,-45.9738465311325,-71.8101451161088,-55.7448149997986,-1.98057183862316,-3.17411948949092,-7.23585799142219,57.6702662962234,0,0,18.8156490948866,-12.9352045067899,5.62868463186286,56.8127447474266
"6871",-2.09100520578431e-05,4.49124257784206e-08,-8.72351568261818e-05,5.76643245153718e-06,-3.20603328565091,-5.52543099274772e-07,-13.8446660306941,5.82959549433326e-05,0,-18.4025667888658,-26.0240536137235,-45.6873336043072,-63.6631813154301,-3.15447005272703,-7.11511298538183,-17.7803307338063,64.9290264211324,0,0,19.8886966202121,-24.1197836854519,59.6743830349774,64.0198174193394
"6872",-7.78589992478373e-09,2.26044651157054e-05,7.93669130416673e-09,2.38071322655742e-08,-6.82687945312527,-3.04135596707056e-08,15.9992528805353,1.33269395519164e-10,-3.04314653476468e-08,-7.35306652572836,-27.875441505977,-46.2011779434486,-52.011269221304,-1.18535554130105,-3.13992369096556,-3.5782431091437,42.4550166718372,0,0,10.8773570043011,-1.14717085105918,-11.2836723205816,21.028577930336
"6873",-7.95569690126285e-07,1.40950803029227e-07,1.4516132296194e-08,1.12023495120184e-05,-5.37221124928019,2.65588511183523e-08,2.45884385129459,-6.80266902008952e-06,-4.38420499904168e-09,-7.42744357853032,-13.7160533270515,-30.3170314559296,-24.4037895731589,-1.00338552274934,-1.5885836955496,-1.93922337595798,33.0537302110385,0,0,13.527960305662,-6.63102178538459,-4.67391856233777,23.2648445099197
"6874",-6.16531977470913e-07,-6.69544419906741e-10,0.00014612038580708,0.000167755808348602,-15.9196095358525,-1.05104405179191e-07,68.9849199889019,-7.95523646957008e-11,-8.31974489301501e-10,-12.2921501187697,-99.5848014812702,-159.043796959702,-204.022129176086,-2.71952615760099,-6.85700145583348,-7.22969877256195,96.0433990240031,18.1043212045963,60.3645708566404,17.9762694003936,11.9463764378415,-23.2339567792083,38.9055383010811
"6875",2.08505213095123e-07,3.39223049650173e-09,5.87238302784954e-06,1.74511979906811e-05,-4.37886922082332,-1.47203560061371e-05,4.80364193729866,-1.67351572599728e-08,-3.85329080643259e-06,-4.05431782592276,-13.8096179824117,-22.8155585942482,-19.8286027752167,-1.71440642416415,-1.98987872335242,-2.95692435088408,31.6803445898495,16.5351976162372,27.4837046670649,15.3161759713983,-1.0551104830122,-28.3600763875304,14.1885979056382
"6876",1.74643050740997e-05,1.78200179732357e-05,-1.4405763238301e-05,1.42483784770775e-06,-3.05702452431237,2.7319714490659e-08,-6.68207644167194,-1.54169528343573e-05,-2.65905075877981e-05,-19.8899570224796,-60.5450415366252,-139.39580758521,-145.749232739823,-6.74957950724426,-18.4659032039048,-37.8211564577169,115.875613847603,0,0,24.9208833170643,-31.9293572796717,15.5705436363197,78.5528347521469
"6877",1.94538529285637e-06,4.22912751218974e-06,-1.40388692670967e-07,1.18827699679969e-07,-2.47870017948779,-5.41278714649707e-06,-8.64526052878014,-2.486739390406e-06,-7.89128762335167e-10,-44.5637095229676,-74.3301746834949,-124.81080219175,-227.975421070052,-17.955752779823,-31.8246073706796,-72.0843527095789,149.754920152528,0,0,27.1924668200916,-67.81646204175,38.508899679885,191.127000762431
"6878",-5.14713072163886e-08,-2.12051176617934e-09,-8.3523588045864e-10,1.59336224214712e-08,-9.35020487721078,3.30329044118116e-08,130.774132287233,-1.32786581730215e-09,2.2228618945519e-10,-2.98662957778838,-68.5898424503887,-84.0236525490439,-130.110568294183,-2.34980637150687,-4.68684539741534,-9.19041915723437,69.5607886189406,12.1419526557968,43.2299876122612,5.77497783776844,51.6023322269289,-87.8140456967655,21.5176254623075
"6879",-7.01405807035371e-06,-6.99884540722451e-06,1.38648772463057e-07,0.000169538150558424,-1.45890137062185,-9.03370818150506e-07,-1.59036076245462,6.79600273656433e-06,-2.25099120143568e-06,-19.4459233577579,-55.9037316155212,-176.606436928631,-107.275217313944,-17.2270924855313,-31.3979581866862,-54.8592504061562,77.1869171245369,0,0,24.5050063846112,-24.8567806552474,13.0283049612994,83.0107502327954
"6880",-3.84972054234822e-10,1.41963317901173e-06,1.24023927128292e-07,-1.55012003233424e-10,4.45127759800048,1.58267204142248e-06,15.7429679480133,5.20415710525413e-09,-1.96706650967826e-10,-13.6596905930902,-46.0591998263693,-84.433025991526,-67.7654929950563,-4.65592812955243,-4.80533756922205,-24.9539456183402,130.453939255409,0,0,21.8862157988188,-48.1056407173516,106.058529780942,100.416369801817
"6881",4.4228758895315e-06,5.03340319824019e-06,-1.72303387557804e-07,1.12370912574988e-09,-3.49557335393074,-7.26232002534745e-07,-1.47064677790196,1.64321676265899e-07,5.36275024387578e-10,-8.92679658239091,-39.9582127779085,-65.5977086225375,-82.4220196268493,-6.80432761905011,-10.3303632222681,-18.1085972045976,63.5156061273929,0,0,18.6052817304445,-19.3229601658912,15.9331014423952,59.0499191084711
"6882",3.32894671828399e-08,1.267673582106e-06,7.0872945912015e-07,1.41710643219994e-10,-1.18202196204931,3.67882850582646e-06,-0.987863622303422,-1.65366600413109e-08,-3.78577169612982e-11,-61.5001053957494,-65.5713002580055,-159.890070459925,-254.076366553521,-16.4452036869256,-44.3659800508051,-68.306029512166,187.195250181224,0,0,26.9570337784026,-71.0532146217053,43.1591173799435,220.633700738596
"6883",1.83610190731542e-05,-3.17186277243309e-11,6.59616233633641e-07,9.07728292531828e-09,-2.84335397961161,-1.21758603199851e-10,-1.33112426734672,2.16147100218223e-11,0,-7.45455787705529,-6.29714427652511,-15.4185901116014,-9.64947152048348,-1.48278876250218,-2.53939318631303,-4.24021136773473,20.3813933611288,0,0,15.5395040350619,-6.89519659797326,15.7895260214974,27.0852267957364
"6884",-1.5058674307511e-09,-4.57873738923809e-11,5.97793814449688e-10,1.97985627892194e-10,-4.43769748806585,-4.23573624175333e-07,-21.1234979069783,-5.66791413803003e-09,-8.44124770083e-12,-21.6667849322517,-36.2300300700491,-61.9624504083078,-67.5452930107473,-16.2581461121776,-16.8300031860681,-68.5069789595492,90.3519214639399,0,0,24.0203864410043,-37.0268864761074,22.4472394114803,76.8936802568656
"6885",-2.67811718401845e-06,-2.14867739600777e-06,-3.96017298953666e-08,2.30080568996982e-06,-16.4569506559524,-5.77765035814082e-09,52.2082522043428,2.34737106552529e-06,-4.49899317800373e-08,-4.35499172597684,-59.6094963757351,-84.6904384467876,-105.564597365982,-2.8676331240747,-5.68759500615065,-8.82324542821331,82.3895027115469,0,0,9.21735992443966,40.7453523196582,-34.7720653488492,16.0846691922651
"6886",7.05977924440049e-05,2.51060228606548e-06,-2.04171399786901e-05,3.22817101050532e-07,-1.63821872806787,-1.09020182321728e-05,-23.4926435669031,-1.92691921938604e-05,2.77205458587559e-09,-25.2293574728371,-36.1882121641223,-52.5151925876373,-70.5229107038895,-3.07592657386737,-5.63058164429851,-13.2668581681543,65.416877119947,0,0,24.9679588661444,-35.9795831055127,47.3904648144753,83.3807592428478
"6887",0.000187889000358155,8.37351308291546e-08,-1.78331691813583e-06,0.000222690069904274,9.0324061115519,-1.50944242705009e-05,243.190434517931,7.01671297065332e-07,-1.28511601360515e-09,-136.718714773174,-132.462886061056,-336.840305649116,-398.728848535273,-16.9267411160491,-61.2248301991377,-100.993122870527,538.231436318696,0,0,47.7745951843777,-176.018519427489,166.018508231725,635.850251202474
"6888",2.8615806684229e-06,-1.08306597610408e-05,8.870810006556e-06,1.14927536287723e-05,-6.81426045076052,2.6127841010748e-06,-13.1299476943477,-2.1507792155262e-05,0,-21.199080183798,-54.2673362298762,-72.1040108689508,-124.810297646041,-11.8014975045727,-11.7877816366543,-31.4281826786852,94.3985786361323,0,0,19.155950840969,-30.0199546162622,11.2438425530445,71.5910783817083
"6889",2.88706448827725e-05,-1.16095293378748e-08,1.33815672143101e-06,-3.1590274716109e-06,11.4467631065211,-1.01786611139687e-06,220.872529960743,8.1329595218449e-06,-4.36448317486793e-08,-112.423883717651,-105.321610973476,-219.499784315332,-230.589337416137,-35.595658845587,-56.4633497615783,-189.102733267561,386.567169387899,0,0,51.5928378353211,-119.231714005518,235.536557518644,717.608777439379
"6890",-1.31478827825049e-10,2.0643454945457e-08,3.30557469396808e-07,4.5457090891432e-06,-10.4635327476821,-6.49797204204107e-05,-3.98955328180267,-4.91877898411985e-08,4.49280849323941e-05,-6.23522817564236,-42.4075322880195,-107.654112124596,-96.905690702492,-1.24435869780838,-2.78567148057771,-5.37890384639718,74.1558452988482,21.0557007232712,66.4782188292126,20.4320995167259,-7.2881106511758,-14.0244878125054,34.8824813967084
"6891",1.57263583275835e-05,-2.02776309663477e-05,-1.25220793734115e-08,-7.54076864950548e-07,3.00554342935775,-1.85579551725823e-10,2.64718886224574,-1.72278191712394e-10,3.85721534712502e-08,-14.8118845305283,-31.123598312724,-60.4612226102254,-56.9400152690953,-1.36856747166289,-5.03947827724581,-6.70225337709908,46.4389574590147,0,0,18.2612748495167,-32.788589207566,64.8345030827015,130.704324179457
"6892",-1.76943387941719e-07,-1.7681958297544e-07,1.01755404102732e-09,-2.21375302089655e-07,-5.43978186864569,1.76325769984942e-07,0.824035530852271,-8.94599722300882e-07,2.71539590812609e-09,-6.92279595416724,-18.9954549528603,-17.7669638825574,-19.674189145947,-0.624215994982534,-1.28032664970422,-1.23842029477891,20.6382820181352,0,0,13.9663666047117,-5.63994429140694,-5.34429236055033,20.7274492813468
"6893",7.34132754587335e-11,-2.85902885366341e-07,2.71875961743717e-08,6.68640183221214e-08,-8.25342220271224,2.70979398919735e-08,6.21926547737386,-4.11191081184371e-10,1.24741433182862e-07,-4.71234544189901,-43.5932016110244,-68.3212719732264,-99.0833745256712,-1.53027818488877,-3.86893094755797,-7.09452196280444,65.8121700382579,17.1794282418972,64.7527969919791,17.769611975977,-0.833093809166076,-5.84275520079688,31.7650477362581
"6894",-1.10749169834889e-08,2.07577954824955e-09,3.03675165014284e-08,-3.87530008083558e-10,-3.77477644025912,-7.33861611479369e-08,-21.7611631582664,1.00827122651026e-07,-1.18821279215808e-06,-21.1750316620413,-24.2272240604538,-46.4394678681464,-45.3557215528225,-5.84330894251763,-16.8291053651235,-26.9051484899888,79.6538053295826,0,0,23.1262306986368,-31.0643646249456,40.6932915520042,72.4342603271713
"6895",-7.27799260857864e-08,-1.16488195089914e-06,7.86184557455273e-08,-1.65133698715181e-06,5.10990393312292,-1.97478334484913e-06,40.5823397559192,-4.0513118619856e-06,-1.18124978598644e-06,-46.0890872554442,-113.118972148466,-276.670509655859,-298.485509079415,-4.63876093301539,-12.4909131304359,-21.9342382576008,185.946513477308,0,0,27.9215083819799,-52.6131038752445,118.144881944475,311.377106159031
"6896",6.81586089967822e-06,-7.53980430090451e-06,4.95850503057226e-06,-0.000428954007929861,19.9756314278702,4.46760401473512e-06,569.836918851316,-3.77259260631035e-06,-2.40016390762321e-07,-224.824731295262,-179.712472391842,-842.438509469703,-846.986248146887,-25.2884674832721,-191.722150845637,-363.362937430382,704.48237443198,0,0,101.109810951829,-158.893865051759,439.169984950296,1186.30444852151
"6897",-7.48493596063327e-05,1.82054691322264e-08,-9.00629970601586e-09,-1.60551661565478e-06,-3.09689302736004,6.15908987811054e-06,-28.8741283667388,-1.28393679688088e-07,1.75373315869365e-08,-30.4627604283984,-17.0598231186068,-56.0674332532897,-50.6220982714051,-8.50913072196243,-25.8692625272582,-67.0197622833471,71.4742593949595,0,0,27.0727687253969,-40.5936749509397,42.9008028142641,87.6829201008983
"6898",1.85860926649184e-09,-1.47827989849247e-08,-9.50279854805559e-11,-0.000113765878253957,-11.5289079577312,2.62190269495477e-11,34.2746143362092,-4.60431692772545e-11,1.49367878066187e-08,-8.50240657762311,-69.0073321348444,-108.488898615673,-172.248469039268,-15.1856701122058,-18.9129345597473,-24.8730700062841,75.6728944891103,13.072572839636,26.3409697573026,9.26551969550445,9.56481423630417,-117.009570164841,34.949756062943
"6899",1.18021772834709e-05,3.84432863143048e-06,-3.65889718523248e-09,-7.40832547307945e-07,7.08812089108454,-9.27324776966998e-08,23.3028796405461,-5.12102360517019e-10,1.65243818628369e-10,-135.150167578506,-152.79878135693,-240.748814551353,-325.607025178281,-12.747032045324,-35.1396190324046,-53.3906022730775,210.792761733968,0,0,48.6602270294417,-184.213773382458,131.337994601786,526.309751598808
"6900",-5.2765177827041e-06,6.27406834325939e-05,4.30511357762953e-05,2.9059268911169e-06,0.647558633805746,6.10161981740021e-06,24.1021857004038,-2.48973976795242e-05,-3.04396507999627e-11,-90.195082809021,-80.5901691337824,-162.350666017311,-204.131237803649,-10.0817098842637,-41.9256213000968,-27.1677318166942,227.957460212293,40.81648355571,136.762542649013,31.7060164712667,-153.072682322583,117.647036828171,264.454871801827
