"","V_plasma","V_inter","V_muscle","kgut","Km","Vmax","m_K_ALDO","P_ECF","FF","GFR","dtKsec_eq","A_dtKsec","B_dtKsec","cdKsec_eq","A_cdKsec","B_cdKsec","A_cdKreab","A_insulin","B_insulin","KMuscleBase","Kecf_base","ALD_eq","etapsKreab"
"5865",2.84351000345851e-06,-4.51847736826494e-06,3.8811814562223e-06,-1.65508566851713e-07,-10.5908758055159,-1.65308151167665e-06,-17.3585732891673,-4.96908114655526e-09,-7.74810487769173e-07,-14.0507020754298,-32.1026312679616,-77.1042012585344,-76.3097849113419,-4.46956122924462,-4.43726487441164,-10.9788214523646,61.6715708046793,0,0,17.4540226013225,-24.2071720932144,11.5057068215594,37.1746092916185
"5866",2.44975240093481e-09,-0.000405430406686947,7.52217488297903e-09,-5.10577615386864e-06,-2.42572677232835,-1.08738618109783e-09,-11.4583625221391,-2.20738627376704e-09,-2.84204020317702e-08,-25.1485156511648,-24.1689358205452,-36.2339642259589,-48.6187864237728,-3.43160595574994,-4.39979017904801,-7.20148737729868,77.3348002611484,21.3671177914611,82.3729942417697,18.9722002272031,-28.0107494734566,26.1776593270375,63.3057406484312
"5867",-3.09256620312226e-10,1.87856156230737e-06,2.14805709219945e-07,1.05634515534803e-06,-7.9763069750065,-6.21641618181457e-08,-25.3368275022657,2.24025598072331e-09,1.33306306793202e-06,-30.6511611397682,-76.7673231553948,-151.99033976945,-306.392188781818,-3.82906227620256,-4.98173801760268,-15.1924361040853,183.008055264613,32.7072267201756,149.981919295828,28.1044221766594,-43.7460430336258,42.5446931974706,118.446634155828
"5868",-1.82084800997018e-05,2.40243171276689e-05,1.12881812697196e-05,-2.00505726581923e-05,-3.48514604784145,-3.50194679015203e-05,-9.76495113446279,9.28728582039184e-07,-1.03650341429784e-05,-30.0428178271797,-24.4448113216711,-100.710550259361,-75.6928283458895,-11.5179092401521,-28.5854145642887,-46.5094370026347,59.7672830118153,0,0,23.3980049989817,-49.0968834507879,62.3122562734041,72.0048184739649
"5869",4.6465231662296e-10,6.69032829136996e-10,8.57364739204057e-07,-5.91773670066686e-07,-6.78474856933919,8.55721381753937e-07,-3.21255593988843,3.35683992602753e-07,-6.3309357756225e-11,-9.05581110616218,-43.9134917555484,-79.858419284754,-100.075872178413,-3.51004837976471,-11.1972083366024,-11.3785167509685,56.7886175806501,0,0,18.4191694869119,-8.40070918860661,-7.16888533542355,56.8827347904809
"5870",5.12956453633251e-05,5.21241085493784e-05,2.48911406686148e-05,-5.31950235540535e-05,-0.465341003617624,0.000227279094360711,-3.97857556882658,-2.48208197035637e-05,-5.08233826224114e-05,-41.8746786052886,-35.3452136617993,-72.685044800544,-62.0446960589811,-11.4121586600941,-34.9645121586532,-102.373309234319,185.627916845188,0,0,28.6273823554824,-100.395644572913,44.7175069387611,271.2108192792
"5871",-6.42046416032826e-11,3.28799387716572e-09,1.1856116088893e-09,-0.000130439150552775,-3.64593388964788,-2.78205618542415e-08,-21.7441532798883,4.43804992755759e-10,5.42969189609721e-08,-28.4099817066162,-36.2186415776267,-85.1357512595371,-68.0843830683831,-13.0411849272672,-13.8953243811629,-35.5236400130668,59.4901615041373,0,0,25.0028686173279,-33.5406497172367,60.4988202714193,89.6226327502136
"5872",-1.83725035185489e-09,2.60124721762622e-09,8.83581208199758e-10,3.27609939176909e-10,-11.3005579271037,-2.57566767913886e-09,121.208713323968,-3.37726646648662e-09,1.02866195561546e-08,-5.81526384127061,-81.4256340374549,-185.856875152251,-332.414804098013,-5.81401963870149,-18.1701062545744,-19.7119010026895,87.5377828842564,0,0,5.60877952644072,52.3312534900205,-118.762904017014,18.9804713666336
"5873",2.02193461973366e-09,1.37490019369579e-10,-3.93477250781871e-09,-9.7347447351126e-05,-3.20491677038449,-1.0914150351482e-05,0.884269499327913,1.18753007427586e-09,-1.51053501866727e-05,-8.35600145106242,-43.5219744507201,-50.5097715048794,-71.3830180033817,-7.32126580988992,-16.9009901918978,-24.8333780787623,63.5782724197662,12.6605577596752,12.6619576330478,19.1338442152186,-11.8221163293707,1.95308578632472,46.1411799419766
"5874",2.90202933683759e-07,-1.42159564120448e-07,8.79680328580435e-10,9.05868660083798e-08,0.256882672980225,1.80003212335578e-09,22.8712749474583,1.37531969812699e-07,-1.06412159084357e-07,-57.8234457771959,-70.5695059837341,-237.710898333755,-200.361628933535,-9.18387398396765,-26.5130346654147,-66.1576585700807,222.181941574343,0,0,38.6452151896098,-63.3792468148873,71.8083784849132,169.229800380469
"5875",-2.93181926735997e-07,1.13317355499021e-10,1.25173471587914e-09,4.76855035458357e-08,-0.182904072650416,4.80822421877747e-08,-1.110081483543,-4.80181654438638e-08,5.7195848057745e-10,-11.0363595237427,-19.7918916172958,-43.1286902060293,-40.4931653789974,-2.80749898628447,-3.74470568378542,-9.0158593051682,53.9805870283789,0,0,18.4442680340786,-15.2106795033919,38.0468621084095,43.8596064651081
"5876",-1.3145547370641e-06,-5.41751603577722e-07,2.60006032704041e-06,-4.93685092806118e-10,3.8711362427211,1.59007834099612e-06,12.8810833094457,2.38999737121049e-05,-6.190248313942e-11,-66.111872059959,-139.273636485082,-303.680227961089,-398.4078884896,-21.5659717891367,-83.5728888183133,-119.272390280677,273.346828165753,0,0,40.9592053131028,-64.3773658497797,60.5060778802632,410.913293099464
"5877",-6.35469405096956e-07,1.3580944369096e-07,-9.98504958715785e-08,2.20388699290197e-07,-8.01708281966621,1.96997234525042e-07,-32.9444982986899,-3.0245783477767e-07,-1.39575135449377e-06,-28.8172202921714,-54.1228551427056,-83.1141782174248,-119.957821462235,-8.26813411391294,-27.9308501576272,-33.3018433657554,93.6438031532258,24.9599565264405,104.302437329515,27.536646307831,-44.9459981550076,56.1280894402855,112.882611890913
"5878",-4.70934651275456e-08,-3.60610101779457e-08,8.85052031662781e-10,2.41959156710436e-07,2.13258898952106,-9.67929736361837e-10,-6.20997202589055,-7.68920926930151e-10,1.82534819259672e-07,-28.6080981930256,-91.9202448644985,-120.560454541721,-101.547282554632,-16.8352045964694,-19.0064226929618,-67.2363319347925,101.472247774096,24.7813113673027,110.779811117175,28.2629949121765,-55.2173503993218,86.1005855100053,165.266896090287
"5879",1.57058366312413e-10,7.25039228655079e-09,2.40691946373772e-08,1.39920075525879e-10,-8.41307510122026,-1.04620312413317e-10,5.33914160232757,1.68126632615895e-08,2.19663007783311e-08,-6.05681088782883,-23.5388538623263,-33.6132987895373,-35.9011873638333,-0.736025407717108,-1.08644716139449,-2.0026936188754,37.1768223271533,0,0,13.1483872450621,-0.640108557943022,-18.8099674308923,16.6769240336103
"5880",-1.33609948704816e-05,-8.26478060389489e-06,2.11278625954492e-05,-3.05369042052916e-06,-7.07316380209382,-2.60944545971142e-07,-26.4133804639254,1.06366806562619e-06,-1.36032087993954e-06,-25.8425757105389,-56.8420083726239,-93.2606581268445,-131.35983953395,-9.9403349771518,-19.3831500161039,-45.1984849441449,80.1186018499313,29.4726803307677,7.1232306623942,23.9095509481757,-48.2529967899949,47.3474820944491,103.952220618125
"5881",-4.8473225433554e-10,-7.07850034586955e-07,2.09256479024588e-05,-3.73931925423676e-08,-1.66851921186083,1.66786264799157e-08,-7.33060750657947,5.59127784072188e-07,-1.24393295664049e-09,-32.7501566347441,-41.9139014681254,-75.1404015238595,-111.152698225147,-3.60059637821803,-6.1897121801691,-9.32133170159986,94.8221007299317,23.4155334347261,85.2914238437888,23.8121406937653,-45.3775508498797,68.3005288075011,78.8639839920636
"5882",-3.19862920150626e-07,-8.07309230026476e-05,2.53018981766218e-07,-1.29835598272621e-07,-1.39235563726215,-3.35910755211444e-07,11.280284097647,5.2732588727622e-05,1.93693381334015e-08,-17.7725723499635,-73.1305462673214,-122.815404411866,-129.963834425381,-2.64373031044968,-8.26793235769122,-14.7163676071669,90.001239637962,0,0,21.6623510538885,-18.8670896853168,76.4062348523024,136.698084253238
"5883",6.67252493258274e-08,-1.18287459827116e-08,1.87188504696678e-08,-2.44993145770422e-08,-1.54974603756654,-5.15890690166998e-08,-11.7459496560651,-5.90741535688722e-08,1.406874616805e-11,-19.9624699687788,-54.4016780431778,-62.7378155790513,-88.3636480630847,-6.24538370545478,-7.17856968595222,-23.0979732477855,72.9535571766505,23.5633489439115,83.9546171154958,25.8413457101674,-35.6274492673258,66.8053033923589,69.0466602161414
"5884",3.49621132045286e-09,1.63064801341761e-05,1.47062863646852e-05,6.92443578316216e-05,-8.90794831931823,-2.77282197203021e-09,0.505360451705698,-2.2064525182941e-05,8.26433034006869e-05,-7.61728298018739,-21.9378842905043,-25.8576390750821,-22.1247778363348,-1.66468373437693,-4.39994284180264,-4.56536688632307,24.9816834624122,0,0,13.8318720575224,-6.8067792907691,1.54527843788395,22.489788110906
"5885",-1.95370398898831e-05,5.58571326791935e-06,-2.63190171096994e-05,-2.91619422370104e-05,-5.81488375483419,4.91451487505401e-07,-11.6753644580462,1.08281115274167e-06,-2.07280133537325e-05,-15.5216812801432,-25.6212492432893,-88.4388184414277,-51.9137122428014,-1.99440820504236,-3.87325478900337,-8.14494050811443,41.4026075595122,0,0,19.3024930117999,-22.638724577984,12.5665445662938,42.1124581798481
"5886",7.2269742190656e-08,2.1995810612907e-06,2.55032922780174e-06,-2.64005137751156e-08,-12.6789776651368,-2.43814594114156e-06,19.6245889282401,-4.25987475694001e-06,-1.57796591793158e-07,-6.84407494490035,-36.0459692271797,-57.962728411938,-47.465761338265,-0.929959436863839,-2.51006462888398,-3.05319138656072,33.9102702840591,13.3655972100014,48.8982943140967,13.1603563122275,-2.44425948911918,-50.2488831437812,20.7128285334367
"5887",-1.46053537264379e-07,2.6893533799921e-07,-2.50843442017867e-07,-4.83964868180919e-10,4.01966670006942,3.82617713512445e-07,8.77724247965958,2.38798037344168e-07,2.06682670977898e-10,-14.6123757850977,-20.6302737355005,-75.0540648398468,-86.7744800432069,-1.41325853627984,-4.60249652058995,-5.71630737423465,47.2101288582098,0,0,22.7202136651234,-21.1501888400826,39.7582011028021,76.9895331538315
"5888",4.5301362661121e-10,1.80062045274098e-08,-1.2234744417583e-07,6.31814600637881e-10,-1.23602647120089,6.79484628562932e-08,1.78952442715297,5.74112277718086e-08,-1.40610723065038e-09,-46.290256303993,-77.4070721350223,-122.044153981188,-212.306577782921,-9.48125008693118,-28.1061489637163,-43.181286189614,196.751959646126,0,0,28.8996578231717,-69.3061864803513,84.4898231690867,151.487742588129
"5889",-8.28100186822666e-06,-8.3580425780383e-07,4.49279013992055e-09,1.62483019039428e-06,11.5852920295241,-6.17159571447701e-07,69.397067810346,-2.05091623683984e-08,0,-75.1068569971763,-112.264250624192,-334.092480862451,-439.893496825543,-84.4036113678522,-54.168971599049,-270.202971021206,405.09925004909,0,0,43.3927096163073,-102.476368002793,144.318587901246,594.823574584396
"5890",5.59744250949734e-09,-6.93491011816149e-06,-3.66695473985601e-09,1.15006884016111e-08,-0.0463451312776187,9.29432530938355e-10,-5.28018744135964,9.41639086704526e-08,-9.33653154788773e-12,-15.1133053199127,-16.0267451704685,-47.4366871943141,-38.1890498935736,-2.31546446945787,-5.20004822861552,-10.5773447591101,40.4620250491438,0,0,19.5683770653869,-20.3272787033687,48.9272179548573,78.4513030072419
"5891",1.02361639164883e-08,-2.04247243118516e-06,1.09050688479329e-08,1.5993862234609e-08,-0.865958201266196,-8.6458788928212e-07,-4.77166560531908,8.7562392536711e-07,-2.28553176384594e-10,-19.7878031706133,-6.84958863117895,-27.4592261604992,-16.5874615601841,-2.41612964424999,-5.70270965260693,-11.0344023559702,49.7828130191905,0,0,21.4474920848195,-21.6792644891029,81.9901873055343,46.8277306181766
"5892",5.36338973233797e-10,-1.65728550882705e-08,-1.11139257796822e-08,-8.85576412201771e-09,-23.8036632795744,2.92189952233457e-08,62.7464963125915,-1.32042856648696e-08,-3.75699471533153e-10,-8.3838849973652,-208.207771670806,-166.849197870735,-257.922345173191,-6.09749761911452,-6.39601125700495,-15.2374752799384,163.691249494169,8.26216510736342,49.6237783238409,12.8278926358545,13.396319986563,-55.8704583699525,28.0445405640635
"5893",-5.39216671313625e-10,-1.35571553983027e-10,1.91347481859339e-07,-6.79178953078008e-08,-12.0343828823189,-2.22980673925122e-08,47.6683250886361,2.84858856502979e-08,4.48537207375921e-10,-7.14618633956083,-64.5205790044352,-107.509555302416,-141.928438580679,-6.96591209982071,-20.1894230386333,-17.0558782469984,73.04861344362,0,0,13.1225115237966,10.6450664642659,-20.6449672039753,31.3342708297186
"5894",-7.43888790566416e-08,-6.83633629705583e-07,-6.06340301487761e-05,-1.87718563893213e-06,7.71004000678203,-1.06421879308982e-07,45.0812491968617,1.18711415098005e-06,-1.72590338820555e-06,-41.1876832863259,-44.4863017714386,-97.707886569395,-112.688899703604,-5.45247248532125,-12.4108280044757,-29.7759443664449,288.845299136821,32.1629528444925,96.9118680761929,30.2345520909273,-51.7480066112537,767.006521408381,355.93213765784
"5895",2.79072764897137e-10,3.46290676134231e-08,2.73445266429916e-10,-1.33857724904374e-09,-1.52410145828517,-1.14263798423053e-08,-4.07900818951179,1.22808387459372e-07,-1.51483574484246e-06,-16.3335501705505,-14.3575222446526,-80.6525247308823,-41.5627568221655,-4.75972921027295,-11.5778536198494,-19.0215254058836,45.6727835362564,0,0,20.0547235411799,-24.5217730469641,37.7980527846388,45.1637581979101
"5896",-2.98907139040239e-08,-2.4905159023092e-05,-4.86950517029071e-05,-2.13655653169553e-08,0.598777557871131,-1.07638697954826e-09,-1.06473914050963,3.21882706089127e-06,-3.9505194507683e-05,-30.4359086110778,-29.538506231307,-110.231068387351,-60.0338904565842,-2.63219272598363,-9.41609783481204,-12.6380205885149,140.895258444635,31.39899432518,111.792308037061,24.64439728788,-54.0515497196111,94.6681365107778,99.1275778219772
"5897",1.76473236024322e-09,2.79942469205707e-08,-5.13892928211134e-10,3.79367577352241e-08,-4.94128686134436,3.376499080332e-11,-1.93148454560307,2.21480433992838e-08,6.14796533682238e-08,-16.1340927251642,-42.0645677978136,-116.958766917498,-101.296271303827,-25.0788849375021,-22.1164474381984,-93.1379861830119,91.0847111064683,0,0,20.0067862768092,-26.7535688997797,10.0820226812036,70.8045860237559
"5898",-1.89696834240749e-07,1.55866359818902e-08,3.05675484923996e-10,2.3916868485685e-11,-9.4507375063712,-7.05341832940576e-06,10.0213430230564,3.30334160025814e-09,-4.11830569646554e-10,-5.88515381816293,-77.5310696090525,-68.1204213963782,-108.852815092318,-8.48307183023087,-19.2437729738459,-37.1123254131472,67.6614355251851,17.9696144009912,70.4949565978386,16.4440574974681,1.69312760870583,-6.00093836451459,56.5517491245511
"5899",-1.16511996850477e-06,2.82039991361671e-09,1.2744699375844e-06,-2.60908350924183e-06,-10.3226714043819,1.08595372694253e-06,-16.5606315832781,8.22283425350179e-07,9.64732294050918e-10,-12.4517724634215,-42.573250649386,-89.0480220621944,-107.747587014893,-3.80958980060349,-12.4355154877101,-16.8879129382786,63.5446945795179,0,0,16.3989210375991,-21.095742074793,18.5790540187973,40.5521361487284
"5900",-2.06554773285461e-10,-3.42317022727912e-07,-2.50758773745474e-08,-4.51722755201445e-07,-1.73192379826289,1.02561159565084e-09,-2.73121333487047,5.00688770443958e-08,-6.81930544033094e-07,-12.5323245574499,-20.4833430962601,-53.7626875391635,-48.4039916022696,-2.12598169565791,-3.99009951984972,-7.48498395796647,44.8848831789628,0,0,17.6585151830024,-18.6510249855135,37.5126321251614,42.6696567563285
"5901",5.69817473206058e-07,3.30549539739877e-07,-1.77987033112004e-07,-1.66173187210461e-06,-6.82436163229195,2.48272570502195e-07,-19.8225471493854,5.4147227501744e-07,7.27328341554312e-07,-18.6626878152226,-15.0594457386327,-50.0738084881191,-42.6860911222254,-3.25819063563574,-8.13063062029892,-14.8939055877825,42.3677847030447,0,0,15.7168881396251,-24.6036693210207,19.3305222562514,48.1756149248941
"5902",3.28185862485953e-06,-6.40379397509605e-07,2.42238229475333e-09,5.75360559196269e-09,-2.49718306007472,-1.18929506243148e-08,21.9477556029336,-8.06548428045062e-09,-1.07978905816708e-08,-38.2823236688018,-61.4904006054003,-135.816893888638,-118.743411077116,-4.17777826932032,-5.4712349727127,-18.9027681520341,144.181107228019,0,0,30.8667288379934,-59.1304347877176,114.218077479899,92.8334163405836
"5903",2.92982022642718e-06,4.50405536867038e-07,-4.47303634132367e-07,3.27600398009053e-06,-10.667365464485,-6.88063622078516e-07,28.8534680982007,1.10928226604301e-08,1.03887714431039e-07,-7.8055450686168,-47.3148290877625,-70.1287030563052,-112.857783357716,-5.45644538184896,-15.870788908488,-24.1657450756847,64.4861564251794,0,0,10.2121717789196,15.5250360284667,-31.4372386822167,21.5131976990295
"5904",4.3709706574191e-06,4.33456662563004e-06,1.1052662785005e-07,-1.70119792812784e-05,-0.234321412751484,2.93553929964219e-06,-1.70433415318874,-2.10612276418942e-06,-5.84758993227298e-06,-38.4158934390211,-16.3407005922519,-55.7402390987355,-33.5620883662607,-4.28123884865813,-20.4886894405692,-24.6116695179082,106.854358902219,0,0,24.9644562585335,-64.1916422622086,113.529710419692,104.592880922793
"5905",1.25529027172888e-07,0.000726137639617264,-4.62733851236408e-10,-8.05346189736155e-09,9.0830711820855,4.37151754795196e-08,58.1855789273186,9.93560433926179e-09,-1.45905687531922e-08,-39.9586430315384,-57.4438195614977,-120.602469809407,-124.71401380921,-13.9779445182168,-48.2452485809837,-61.487429376557,147.706815791297,0,117.785033940214,34.3839298568455,-44.966697378192,132.032828805677,212.760352705075
"5906",5.73924026383565e-05,1.68076157791575e-05,-7.16684290154034e-05,-2.92883963481927e-06,-10.8651000519583,-2.10780513043574e-08,-6.53630339091761,1.98112572746822e-05,2.06681161785127e-06,-9.81789218282893,-28.4410424768458,-38.81280385729,-74.9949282338421,-2.85774110417965,-11.6202798340905,-10.9906924282113,40.9103948245887,0,0,14.9790914580604,-12.3846765522226,6.68174970089492,29.8250649708226
"5907",-1.14862103828273e-07,6.59463523788873e-08,3.58880924977711e-09,-4.21407548856223e-08,-0.773491075318648,2.87322549752389e-06,-1.11753586355124,1.39390323283806e-07,-1.56922359906275e-06,-63.7953526959879,-74.3382790898206,-162.105608766048,-255.958925553481,-7.3327427272351,-10.6449015112298,-33.115723715963,214.85658239635,31.0811282258667,114.30492136413,28.8305295464225,-54.267516964616,153.248308686866,327.899416200559
"5908",-1.57530526223582e-05,6.35876132548674e-06,-2.40384045469e-06,-4.71429116544186e-06,-14.3762478249264,2.84979182652023e-06,-11.6188499193482,-8.23728221632791e-06,6.22865880473e-06,-10.3457080479984,-24.9296155097015,-54.5727975970138,-51.178593102234,-10.9447439474194,-17.9950160487322,-41.1087979078267,45.0561031853054,0,72.1961125662125,22.1179459529189,-22.431410912919,8.85665261864132,43.825602269544
"5909",6.20203395840236e-06,4.81306629751543e-05,-1.91974436347664e-10,-5.23766630067257e-09,-5.57245630628823,-4.99018426580733e-09,-3.48518316811554,-1.60021755846173e-08,8.48314698487229e-08,-10.9064608486033,-29.7230539560186,-60.372636073698,-49.8219992410061,-1.17704916722442,-3.47870244447678,-4.19045098446883,43.2939706660452,0,0,18.1499541423308,-18.5651501941614,9.90937800839424,32.7316908453794
"5910",1.99783869447856e-08,-4.88569185108645e-11,4.35074696270022e-08,2.81121685929975e-08,-5.80924637577349,-3.3082784511862e-08,-21.0036985999971,-3.939248927054e-11,4.5659476199944e-11,-18.0809405115078,-56.0503667613568,-69.6038635055232,-115.444265505507,-2.51674325541054,-4.45630891059122,-8.22706263695419,89.6837221753157,0,0,19.9549610231261,-26.8727355120923,37.6427304661288,74.6308142228777
"5911",5.38489445034429e-07,4.06583837957441e-05,2.42774558216752e-05,-3.46203194112604e-07,-0.828529706811138,1.06191663462596e-07,-1.1654474049144,-1.05196107824668e-07,1.04876107798191e-10,-20.8383788356455,-97.2127698615627,-184.693234087016,-323.851112208531,-4.75408551914803,-5.29839460714954,-12.1387796043051,223.360130581401,0,0,26.5577223623575,-46.7572558606991,24.6997708178534,93.0712292451024
"5912",-9.62488533673423e-06,2.57463938169167e-07,3.23958022647731e-05,-2.58849292720242e-05,7.7809338757556,1.85842867495012e-05,14.7529467840903,3.63850082862882e-06,1.76140702023986e-09,-34.2870476980508,-123.294105299921,-202.737725596951,-267.153049885759,-31.9377722976039,-35.7835076195286,-115.722717725471,190.797385769507,39.717707402417,121.01557604039,37.4346223730931,-30.1283395812794,47.4577719276428,170.144122606852
"5913",3.1949099366102e-08,1.01277578323789e-07,6.63727632854716e-08,0.000363854725804913,6.69786107541384,4.82985171856853e-08,18.7823031463974,3.76019215764245e-11,-6.680096475975e-09,-24.9967205294565,-19.8904743127338,-39.2131345111593,-47.8038283165059,-3.43385983890188,-12.083076613226,-13.9979664278433,67.2205361548486,22.5272378450419,100.731583902342,25.9675447490598,-33.979196148009,177.150492137724,116.061877944478
"5914",2.37013603623382e-05,-2.49226047799312e-06,8.70829808263807e-09,-1.21740927738756e-06,0.72690163998692,1.21122695873055e-07,-4.00461505384217,1.00601690178337e-06,-7.09371761331567e-09,-29.2029511672778,-69.8594369492818,-123.11495583503,-169.233735024029,-19.0116577744624,-63.2238392167896,-74.7958656075692,135.612916587133,32.9988912464788,116.102647300845,30.0630836994528,-76.6459494978938,43.3056766538994,95.7803325693347
"5915",6.96918363018995e-08,-1.23485222047748e-09,-2.60118326878001e-09,6.1741357626488e-07,-3.73110105326377,1.79900894181628e-09,-2.17898249606317,-1.26503607589257e-09,-6.94818282909183e-08,-8.69914249372153,-19.1651820385606,-33.0793321326305,-37.4385848689879,-0.425895681002474,-1.61561379171401,-1.40668804449079,44.4464576981996,0,0,16.6061284967294,-13.4878733703471,26.2364453044084,29.1037189314682
"5916",-1.93454775399005e-05,5.435191496872e-08,-1.30003400045098e-07,2.30056496093311e-05,22.1998895156442,1.60480908562022e-08,205.368512855776,1.35418076752103e-09,1.57218422600636e-05,-267.723279729464,-179.823023749153,-304.370169015619,-352.466475245113,-100.101127891262,-519.148764490238,-1250.74960877272,554.90902462841,77.0468841157589,74.6547465583682,70.7271933697364,-132.747214262736,303.334615397731,786.413784326343
"5917",-2.5719234230337e-05,6.34116759101744e-10,-5.18770946200675e-08,5.1714152959903e-08,-6.32922254840276,2.95955260298797e-10,-26.488327036783,-2.54831604138417e-05,0,-20.8558348084461,-38.1963938483958,-117.037114275268,-102.679077377201,-7.70651257464109,-11.6884574710719,-25.2428550916887,112.918317489719,0,0,23.7088549307716,-38.0747417027438,46.2114883545845,85.2493005949319
"5918",4.77516266528255e-08,-4.8807344086299e-06,-5.00556971871902e-06,2.12798482834842e-07,-7.51419725098963,-4.91445706529704e-06,11.9486174245593,2.30292585001735e-09,2.60016008724051e-10,-5.44003552529927,-25.1542233564013,-38.9767633009676,-21.9233270318968,-0.895766868710481,-1.23098486926841,-0.927780006233249,27.7781666724423,0,0,14.5081572931281,0.454823895155814,-49.0383345363769,22.7154189419206
"5919",-1.71032286573336e-05,1.41147893373272e-09,-2.42596343014157e-08,2.3916868485685e-11,-9.73716430713144,9.75859393292922e-11,6.38843741495797,-4.46196679604328e-09,8.67709104568348e-09,-8.77429383170259,-38.666551075079,-72.7892551155498,-65.9137010127138,-1.68854406210244,-3.11072806786092,-6.87254381994089,43.0936003719724,0,0,13.5928472743751,-8.85364505879584,-4.57843372035182,26.8427448516168
"5920",-6.54223555329736e-08,9.31577375240522e-07,7.81710696173833e-09,-1.10050810064877e-06,-7.64551034250142,-1.43283784836967e-09,28.4434006922016,1.39495455186989e-08,1.04908771589862e-05,-4.21126302810186,-26.6394053120175,-36.5846028385324,-44.2351162535,-0.778154254214726,-1.60680564511907,-1.33564091771602,28.1451736851416,13.7862059313172,49.1335073101324,11.0895739328781,5.53843407410934,-34.0038679670828,16.2573362404302
"5921",2.39219843933824e-09,1.478727540416e-08,-1.70950613664899e-08,-5.72548881905277e-06,-4.6038307900952,1.48069332794876e-06,-16.2932782905159,-4.4969289092478e-07,-5.31390611513416e-07,-17.3632287361726,-48.1159992360851,-55.4685192670454,-78.0237740870888,-3.79310879736141,-5.3833739257986,-11.2076505120559,68.8845819619242,0,0,22.59218958748,-37.853002794471,60.7130716856963,74.9434400538647
"5922",-1.94916083273711e-09,1.03085540104075e-09,2.53626240009907e-07,-1.7483768033344e-07,6.1792303918133,-2.21753879259268e-07,98.4208671037299,1.26356243868031e-06,0,-61.970162267787,-142.471548444024,-145.718253290412,-241.81908199964,-11.7384248868578,-38.2710335208612,-65.3743702679411,180.330991530158,42.7311890449232,172.945166351229,34.6191231121972,-79.487658581067,160.976690289599,408.688005052406
"5923",4.77153676570196e-06,-7.87173871685809e-06,-9.93520683323366e-06,-1.2819819573906e-05,2.53895647654491,3.84501902317424e-07,11.093225853469,-4.09406140988722e-06,-3.83202308285036e-06,-55.3916322208917,-119.811032247333,-133.957765955326,-413.370676229491,-27.5286930863692,-36.1644898876254,-78.2010668283992,226.538096825943,0,0,30.6213656287188,-53.1635210502026,73.492233013759,281.635377315849
"5924",4.59293403309857e-09,-5.75040814965178e-09,-2.34166350310261e-06,1.09335900333463e-07,-2.3070278811604,6.15699491390842e-10,-0.475484757714667,1.73507544332097e-07,1.43048798406653e-06,-19.8638452716267,-36.2394895649098,-63.0949099210535,-89.7045854465151,-3.73507947924858,-5.77280270649803,-11.9847277717071,93.5281318259712,0,0,21.990629668124,-24.3910384914365,65.3044905506506,70.1210720724723
"5925",-5.73183740470995e-08,5.94773740658639e-06,8.6670459609195e-07,1.36565728325877e-06,-0.940070294104317,-8.31536797818444e-06,-4.81257461631395,-1.99175588022626e-07,-2.75517209047394e-09,-49.3719775947112,-167.496531178164,-117.117518852566,-181.275251306061,-18.3478895474495,-17.3345682257106,-24.2354437454289,287.22862303484,33.1671776913955,129.608555622578,28.7320778669707,-43.7957250838725,37.2392537706534,254.532026312614
"5926",9.35737503482414e-07,7.82109736974234e-08,1.40891215494321e-06,-1.04328910310869e-06,-1.16552753368586,9.39149813916629e-07,-2.60312984814669,-7.22262825547659e-07,3.42996031577058e-09,-11.0243587955847,-29.5469832806588,-67.9189699684244,-62.1002282060345,-1.85044053974209,-6.14026221546164,-9.11212846571035,52.6217172114303,0,0,17.405383613868,-14.0553940099231,33.51550736693,61.4570323452108
"5927",-9.01535895536653e-06,-3.58699310254451e-07,9.89518866845175e-08,-1.08066387838335e-07,11.333427157193,2.75261413662519e-08,169.967903187864,3.77086905700707e-07,-3.85754788112535e-06,-75.9720460600088,-167.791485743521,-189.151625697649,-378.363040625251,-24.840146080563,-34.7739497081416,-67.6334025476459,301.107320602531,0,0,41.4725697751369,-114.686362975601,250.533530236976,673.208289235058
"5928",-8.61816857877784e-08,3.89960064239858e-10,-1.39370115448401e-09,1.50673713505967e-08,-14.6874000045307,1.04900408359754e-07,62.5489335120328,2.80260934459875e-07,-9.19606151228436e-08,-12.3145222833282,-89.6249087973574,-110.402560408156,-142.686348949739,-3.27957696593578,-5.0756854920408,-12.1898801519927,83.0320096612075,0,0,16.3877593980893,-7.32027327386406,-19.0550570560851,30.6226233417471
"5929",4.4947086053071e-09,-6.0645637631751e-06,-4.67852645584799e-05,-1.3860592289916e-05,-5.0237208626977,2.85954939727162e-08,4.15627265137493,2.22417016004784e-06,2.86942309912774e-08,-8.71002626544489,-22.7264843513129,-69.2373100224878,-42.6132451720514,-2.6054512913161,-4.82790338533707,-6.72560027871746,37.1684669504852,0,0,15.944217515067,-9.3154170620852,-4.50214270046429,29.1203876873576
