"","V_plasma","V_inter","V_muscle","kgut","Km","Vmax","m_K_ALDO","P_ECF","FF","GFR","dtKsec_eq","A_dtKsec","B_dtKsec","cdKsec_eq","A_cdKsec","B_cdKsec","A_cdKreab","A_insulin","KMuscleBase","Kecf_base","ALD_eq","etapsKreab"
"5075",-9.20249476621393e-09,4.13117015796161e-06,9.09209347810247e-08,7.47638750908663e-08,66.006358015713,2.46085371600202e-05,173.313318391065,-1.22548499348341e-06,-3.94330277231348e-06,-674.898051877343,-1106.90838647768,-2648.52026279259,-3063.49142394878,-230.341743521455,-114.36446202334,-846.156509639968,2591.58429710815,-359.318423102741,167.391191805533,-480.446529493007,634.124376849556,1085.12946322764
"5076",-2.73338778811194e-06,-4.33638405183956e-07,-2.80812173514278e-08,0.000409145133772881,-2.067161043273,3.14116732624825e-10,-7.19029345089936,-4.18794854795123e-07,3.57627527591831e-09,-43.7254541317234,-42.9954150868094,-92.6170721053934,-132.362792706136,-16.3320496802368,-58.2750620807285,-89.2711858660156,118.577877044411,-50.0060517577613,25.1093049922096,-44.6821407334732,42.7699674487159,164.825793318202
"5077",-1.33346134134626e-09,-3.63996832675184e-10,6.51342020319134e-08,0.00201320591582998,1.50080425380292,2.49912091021543e-09,32.5342749653663,-2.14095365436151e-07,-1.21298171507078e-09,-38.0279672904933,-32.8347037095458,-109.742649603544,-117.760441033177,-6.21667230803419,-17.9732445437976,-20.7937756573254,183.668216295022,0,29.6668378638315,-45.7429098911794,106.867062787884,197.282660662485
"5078",1.67929670169542e-09,8.96222616120213e-08,-2.2228618945519e-10,1.66267000167863e-11,-0.56703195844065,-1.85688520559779e-07,5.9026686867864,-3.19626002465156e-06,-2.30778596232995e-09,-12.3709481960025,-39.1863944292229,-98.2736649451938,-84.6475721505229,-6.45778165344106,-14.1953603240473,-18.0925971638466,63.9967796426096,0,20.9980879092874,-16.0725356525888,2.52139125379711,102.312893367376
"5079",6.34356055684293e-07,3.86015955200492e-07,8.78562720174614e-06,4.87222678202671e-07,-7.41946369962906,4.59052827750384e-07,7.2411191453241,-1.69495467901015e-05,-6.31640723725014e-06,-5.43714413148536,-26.7707675434513,-52.5048788803206,-63.2527218838779,-0.689622731231338,-2.75081733519154,-2.79750072664883,45.3556955420494,0,14.6427379128767,-0.567172689497155,-8.00869531347862,25.7125202328082
"5080",-3.54067011869574e-05,-1.35947445301099e-06,-2.24050351391725e-05,-4.44989325387723e-07,-2.77817992824063,-7.59481054046773e-07,-10.518372646924,-6.40398070572701e-07,1.56035184772918e-11,-20.8266090557528,-74.597041099714,-105.105365841172,-162.748640101366,-10.9310474489236,-29.3308091791194,-39.9540835833759,114.0528620849,-77.3168548548296,24.054144979229,-30.885582307774,14.1060979450018,92.3266787493724
"5081",-3.14912785768229e-05,-2.98958298117214e-08,-2.71114970473718e-08,0.000350197257944274,-0.637449818601821,1.00568406082857e-05,-4.56156972659786,6.02726779845852e-05,5.67865754419472e-11,-32.5466570015091,-23.560192573187,-112.918447697207,-82.7810319408005,-14.0388532153912,-26.9902780465531,-58.8968571774777,121.439145778059,0,28.6625942717047,-51.1149780171553,53.0904725613016,142.041259925145
"5082",-3.13839296950391e-06,8.11563168667817e-06,1.42826448268352e-05,3.17812975936249e-08,-0.835695826901429,3.46039996657055e-08,-6.03047027997383,-1.8337971141591e-09,8.16243073131772e-10,-21.3892731466713,-34.897251612647,-40.4966354517546,-63.3621054667004,-4.4375960487105,-8.77530271100514,-21.5820594533897,75.7655704020495,-83.7819438577924,24.2820732306062,-35.8476712077173,73.7009638077578,66.8012819865857
"5083",-8.90120617214052e-07,-5.3057342199736e-06,-8.27547604842495e-06,-1.98779841866781e-05,-8.65934365040746,-1.06621527606876e-07,30.7331014311376,3.57372793757805e-06,-5.3944944511386e-08,-8.57458451392111,-62.1203291620776,-106.384120474596,-107.099233689314,-8.59290661343047,-18.6573498595674,-31.051345626847,54.7504927437115,0,17.6906460787433,-0.0163221894785295,-19.1892160335827,45.2493812750691
"5084",-3.37420830476276e-06,-4.05197079089703e-06,-3.50022730799538e-08,1.45762442116393e-08,-0.836678633157394,2.49144704866922e-10,-2.9784354613983,3.52459245789305e-06,-4.80025619253866e-09,-13.8043038134898,-77.1959799282398,-96.2766914916802,-190.263441744178,-5.61061160659591,-16.225235264138,-14.8022145966158,62.2407388025029,0,19.3928450383432,-23.6443820394977,13.5652992323058,91.7939917107252
"5085",-3.60236640517542e-09,-1.2564669304993e-08,-1.88658049182777e-08,-2.47878517711797e-09,-6.26781648209725,1.10631503957848e-10,-0.613497437424854,1.47977630149398e-10,1.45931267070409e-10,-7.24740621877809,-24.8255390963407,-28.698626429984,-22.1076369008981,-0.796547755900833,-1.50052778408553,-2.82387839004495,25.058675801602,-28.2839226969571,14.8902620401121,-8.49351837999768,11.7255946005587,22.4318627136854
"5086",5.66077463304282e-06,2.23571689161872e-07,1.0782989221525e-06,-1.03733666776407e-05,-4.47018765716561,-3.67856277279088e-05,-1.96953723857653,8.81692287180159e-06,6.87501255924871e-09,-11.3182015268421,-30.5643283043209,-49.8898936646841,-57.3703649976947,-0.635579062389227,-1.82223022580816,-2.49669357129957,70.6819477440616,0,17.1991225619687,-11.3430264064152,10.9194131536546,31.1476595532
"5087",-4.28633896376596e-07,-7.67395491152457e-07,-8.60375169509099e-06,-2.07875416720071e-05,-2.91370412940337,8.73854102678706e-06,-4.66142515209198,-1.06234023178331e-06,-6.58221023286388e-06,-15.0038621102633,-22.4325637229187,-48.2208495597142,-44.4647504631467,-2.84027507844841,-6.21329043992154,-10.6787493385468,52.5589557929242,-63.2925344974983,18.3849518862194,-20.9195613924596,22.5721892286692,42.6985672395529
"5088",4.88910569629297e-06,-1.56342139234767e-09,-3.89474053008598e-09,-6.85757754581573e-06,8.46914613388648,-8.2209147649337e-05,136.046792029354,-0.00014372068233115,-7.05363447650599e-08,-286.136206083708,-473.377254750325,-341.721294435391,-346.844542220282,-20.5282754912526,-104.045720712206,-170.482505171152,217.389468875635,-110.754602960315,74.0894257452108,-104.116196794722,259.986356911913,1482.13231023097
"5089",-1.42177009365696e-06,3.08760377265571e-08,-2.70076441211131e-07,1.01331806945382e-07,14.077722330793,5.46742171536607e-08,257.2261955531,6.00413159190794e-08,-9.003997547552e-11,-157.420892086738,-75.4854199126109,-302.476592616691,-104.586448146576,-16.8084760758326,-30.0987676532129,-99.978358584375,526.078448528416,-199.591841793867,67.9805546212019,-96.9699016042256,272.824593037279,657.912987647433
"5090",5.73669751702255e-08,-6.53045617582393e-10,-2.66388229874793e-06,-1.49397294535447e-08,-0.486988024671121,3.58906504516199e-09,-9.47218945892345,4.17858899481871e-07,0,-29.9738581608633,-98.5768581495947,-276.883248253059,-168.889267235996,-12.5280267719118,-20.1531515926756,-124.818502318042,247.765158042078,0,33.7300428600813,-55.2332762651392,60.3334927843906,147.177751817313
"5091",-8.29261779244916e-08,-1.99586907001503e-08,1.1644701203295e-08,-6.67625954520191e-11,-15.4920940011076,-1.44271794511041e-07,63.3994758254231,1.41966438604868e-11,2.03343262228373e-08,-7.31378558972273,-65.4760958701508,-102.246742019765,-121.24089891951,-8.05865383641061,-16.0720553025891,-24.011739587427,67.8819633198765,-38.7516263466088,15.2424244391983,17.911599951182,-18.8227035432016,37.3451590660282
"5092",2.83736572157522e-05,-9.0679463937704e-11,2.06006015446292e-06,6.1942814397753e-06,-6.79061754524426,3.01182716526682e-05,0.127916946121545,5.90331751482155e-07,5.12548699163062e-05,-6.69977815909222,-11.7731540275494,-21.0885551004236,-19.2318536590595,-2.05313304360603,-2.88587220820354,-4.67068372892122,28.6987695424093,0,14.7448973701868,-7.95942877055159,-10.8120376799818,18.4045207593087
"5093",-1.51968038153427e-08,-1.96571335209228e-07,3.72282045191241e-08,-2.13231032830663e-09,-1.4258327464905,3.86251031159191e-11,-0.60275672321319,3.33812977260095e-10,-3.38161498802947e-10,-25.6113982776304,-67.2616263841628,-154.255267722638,-184.872174324299,-2.00859754649815,-3.55339329622654,-3.71335859285551,107.181288079078,0,25.2253584224633,-37.7602963218539,36.2535139051607,110.904104869021
"5094",-7.24112993566451e-07,-5.86666715207685e-09,1.12271152374888e-08,-6.87958618073025e-07,-1.12922205259349,1.19569685352872e-06,-4.67150007212507,-3.85328377205951e-07,9.85203598702355e-08,-15.4622694493487,-52.3443552105315,-93.3715989094798,-135.624602589017,-14.4949041952657,-45.1959546165137,-79.8182295519779,75.3538094184206,0,24.2203718655653,-30.2739681458601,30.1592336258165,99.0812901330005
"5095",8.06439651057644e-06,-1.82113524260785e-07,5.11129059077576e-08,-9.6480007982791e-08,-10.016684360476,8.74761767022393e-07,-11.935113297166,-2.38665113272418e-06,-8.99837004908477e-09,-12.5109468540522,-50.3266213711579,-63.8667936709662,-105.363426704601,-4.91497432083654,-6.43955535217717,-12.8858802459126,60.2328078688806,0,18.091888062481,-12.8303047933846,11.8602421133077,34.9003326489324
"5096",3.40826247224868e-07,-4.59111246300381e-05,-4.42397798394723e-06,-5.96898978244553e-06,-5.42746228139403,-1.21058394029205e-05,-7.79068627595168,2.82029260745276e-06,-6.20086382241425e-09,-10.3366398546031,-29.3951854814534,-52.9585367036817,-72.5794002200721,-13.7724869724548,-23.1184997128188,-64.1918180498396,72.1188504521284,0,16.0569399833467,-10.2598460134133,12.4157796003589,30.3409698195189
"5097",-1.48176383163445e-07,-4.90116747187131e-09,8.3402085238049e-10,-7.96099186572974e-09,-4.40981370608425,-2.25584287250058e-07,-8.49646700616138,-3.10727443775249e-09,-1.2380496627884e-10,-15.7814514483269,-27.8048358866368,-45.7010787097341,-42.9473600278179,-1.29019438667492,-2.63843527126944,-5.48840385145072,38.9403740676578,0,16.9008691416853,-15.7671109934936,13.872808505691,47.350534512216
"5098",-2.18193463297211e-10,-0.000294129818740885,2.24409291149641e-09,1.42989620144363e-10,1.13344051866633,6.46983266960887e-09,3.47982435904967,-0.000129436007767936,6.13908923696726e-12,-50.135944357713,-103.234126703642,-332.615546222037,-334.823102436414,-12.8156387899588,-28.6171642609178,-89.0223001216066,199.72114993753,-113.440632332995,37.5139633056015,-51.5366056518023,56.6724778900107,221.582448139294
"5099",2.00195700017503e-08,4.22406787947693e-06,6.11166285580112e-07,9.64695357197343e-06,11.9421555864175,-4.14936999959536e-06,156.859477901077,-1.01888468861944e-05,0,-87.6643428810278,-69.6950805335462,-150.676928937816,-200.414274834119,-43.1691699182222,-159.438439722501,-208.371877066875,369.25459481673,-148.665823552504,50.6594561772017,-115.952957643892,160.641901299234,329.923843537036
"5100",-5.81065052074336e-07,-2.58790250029506e-06,2.79278744130806e-06,-9.56280814534693e-07,-5.75108780630606,-1.35759742647678e-06,-13.2169209799393,3.87229448506333e-07,-1.06957105572292e-06,-16.5495620702549,-31.7399769813269,-72.5796995554567,-70.3898671570562,-3.02751248785282,-3.64613903498142,-9.10701527196099,63.5269332505236,-70.7127585105667,20.0465585899444,-22.3260592995824,17.7365117082876,57.9149830346524
"5101",1.48103788433218e-06,-2.10008010981255e-10,1.77394099409867e-09,0.000243694588220933,-2.44231335697043,-1.35603528406136e-07,-2.54056428023273,-8.52962705266692e-05,9.31095200940037e-11,-12.412388402464,-54.5734370621581,-104.549943967236,-149.716450243632,-2.37448514633781,-4.75771231120868,-10.4084340403628,99.1452638100229,-75.4332211974606,21.1452612742901,-35.1568437329716,37.8249330581102,90.496029850018
"5102",-1.35705846560086e-07,6.39283825876191e-09,-2.41972202275065e-08,-2.64518439792027e-05,-0.176322639007481,3.76300590687606e-09,-0.710188664645073,2.35665334287205e-05,-1.30058375589215e-05,-29.4968314932543,-21.9746675685742,-42.3668977669056,-58.7974620650178,-5.31308227965368,-16.2684944689616,-10.3721236747348,79.0339084190753,0,21.528565433398,-28.2583919185858,32.1665236848133,70.1855822844986
"5103",-4.78920583191211e-08,-1.21020224241874e-06,5.14609155288781e-08,-1.39433424806157e-06,6.95063404465259,1.53628687371566e-06,38.2111232092914,-1.17771520535825e-06,0,-58.9728849930317,-33.3964519565653,-102.114903226266,-102.749448875071,-8.05938063002844,-19.9344902554409,-30.7884344815261,243.2265783183,-62.9832173562018,29.3294857413814,-65.5376508673325,268.70617742208,188.427999739438
"5104",1.61709238000185e-07,-4.62554794466996e-09,-2.08511607979744e-09,3.46091155734029e-10,-12.6499337186439,-4.50455672762472e-10,176.068250122418,-5.76920911043999e-09,-2.20751417145948e-10,-7.13651867380003,-114.146035802361,-191.691266245788,-315.141317146565,-5.1678725676766,-21.6825004550645,-26.4747665508097,253.02002701314,-48.0601755918863,12.509963559339,20.6914513321283,-73.491024589945,46.0292207442116
"5105",-0.000142861859558252,6.94122974778111e-05,2.76336879778682e-06,-4.57895430372446e-06,12.6937007145705,2.12047119703129e-05,695.723835207465,0.000338584337782777,7.22366166883148e-10,-251.116312320702,-277.752243701865,-346.093710125701,-750.750635018596,-43.8202647591345,-79.7176145724173,-115.758690440293,615.95277888289,0,96.0881648601851,-249.299528628896,599.103563213701,1072.5632464881
"5106",1.32347764747465e-07,-3.06265988569976e-07,-5.83263869202711e-07,-2.2733091441296e-05,-1.92241642450591,-7.1995248163148e-07,-11.6111519710331,1.43370755267824e-08,1.57058366312412e-10,-14.2783247560721,-33.3181000825627,-66.9396091158372,-105.034889735354,-10.7364997518546,-10.2320381814771,-25.0778268707233,73.5000939754849,0,19.2559151589157,-15.3551714489463,50.0276632320241,56.2708957259359
"5107",-2.5549346958087e-06,-3.25801210010468e-07,-7.22214991810687e-07,-1.36333440536873e-06,-5.10390511127534,4.41303185994002e-06,-12.1008043899741,-2.80052461221203e-08,6.79673917147738e-09,-25.6898138568774,-85.2453070058981,-147.990694772382,-201.437164019297,-1.94388630559092,-7.04919479751584,-10.4883144343436,113.579489316383,-87.8294326510249,21.0156043629536,-39.8160121304794,15.8808658487774,64.0968651730332
"5108",1.30299827247882e-05,1.69991383529578e-05,-3.90095047464455e-06,9.49262889093916e-06,-5.72323130250724,-1.2175736003428e-05,11.4313298576801,-6.05496580874387e-07,-7.48927179472502e-06,-9.64750725139767,-45.2256613758869,-71.2695961798167,-107.662636971495,-15.6546255658453,-17.3050190305589,-47.7649801609179,82.6745510428976,-36.8526879790228,21.1516769453367,-15.4027614200897,4.38403979972505,35.7865452541383
"5109",-4.08040462218651e-05,-2.58215874282541e-06,-5.51558798633777e-08,4.41767659253855e-06,-0.758952134716936,3.73051119595402e-06,-5.28960205370325,-3.72975711115942e-06,2.82657734658187e-05,-52.9242082533319,-99.1246566757994,-249.900078903137,-289.408881261781,-8.54978783811504,-28.9929963558185,-32.8998295117813,166.042089743958,0,32.5573185702718,-50.5490402030758,25.636656965254,273.825331453673
"5110",9.23441026685623e-05,8.08579954991729e-06,-1.50399834666359e-05,-9.59757073815126e-09,-13.5571974790544,-2.07359249770888e-08,1.8753074620362,1.14944022300279e-05,-0.000104560714774493,-11.3283196193052,-69.9522843854951,-91.8227131934491,-134.420997293047,-1.80005311917487,-3.29126021534881,-6.45800357003471,63.046809925732,-41.6838040817015,16.0266980151902,-8.44462009758277,-13.8011243381256,31.6531878990967
"5111",-5.20963112649042e-08,-6.96923154066554e-05,5.52559470179404e-07,-1.46632146424963e-07,2.99168682080469,0.000142004644459348,31.4652981771934,0.000141824384172651,-1.43245415529236e-11,-62.8441023653869,-59.8378498222086,-85.8705591640378,-131.873625047394,-8.03827290103117,-21.9196572410011,-49.9585926296676,199.657351973499,-106.675900160124,34.637480506585,-66.9549175024101,111.830821679255,164.63466418103
"5112",-2.96275004529889e-09,-9.20223897082906e-10,-2.9092888098603e-09,8.13589196013709e-08,-2.82520122182494,-3.70673092220387e-09,-8.29262831789093,6.16211082160589e-10,0,-15.756809688594,-20.4204475464529,-63.2725080054429,-34.2524228162775,-1.69199034496217,-3.29126622656287,-5.93754079108423,55.1965340389014,0,17.9724610001815,-34.5215349186307,65.8860839699525,60.7195707548044
"5113",2.50039988713979e-09,4.54765824997594e-08,-2.80409295783102e-08,-7.48940749417671e-08,-9.71860600541853,1.57186264004849e-08,13.0248925577972,2.98852143032491e-08,-2.95885939749496e-07,-7.16169389170052,-22.7175539106181,-55.41551661023,-57.4525185758199,-3.78082068599329,-6.35275684760314,-13.0234090805691,34.9566189225101,0,12.5190467724587,10.1682406222835,-6.13534019139855,19.9046155602602
"5114",3.1180869086711e-07,-3.43890803833347e-06,1.20314044806946e-05,-6.11477844358887e-06,3.47890226108228,-4.40861299466632e-07,38.7928663100704,1.28099770790868e-07,-3.94447738472082e-07,-57.2591543214712,-96.6445394385075,-203.532760060606,-291.510600486519,-29.648501598717,-75.127187523711,-124.115944275034,264.985014781632,-105.13844946803,40.6249158492112,-67.8119842828792,82.3915928224254,289.641799390122
"5115",6.24033021097148e-05,-3.99582626187112e-06,2.94752791774044e-05,7.43883929175126e-05,-10.2475826203696,4.73294363700916e-08,-2.63897472393169,3.32045092221733e-05,2.8952182987041e-05,-10.5684547781045,-38.9547823983392,-65.3090199031619,-117.77211943549,-2.80912340610463,-7.6644281537987,-24.3828088909609,69.4184986293129,-55.7064432741971,18.9132357901841,-12.6911741964403,16.9968252962589,46.7198773766997
"5116",1.16233141511657e-06,-6.36927950381505e-08,7.18224839602044e-08,7.17948580586381e-08,-3.2151692883767,-7.50200702839265e-05,-16.0141483292,-3.15346852630683e-07,-2.66561948194522e-05,-12.8391635564703,-43.5270464772194,-50.0572939591793,-68.9996284520538,-3.05522155176683,-9.25122721877506,-10.0307527063698,65.6785270148573,-48.6978367253739,18.3592531363522,-19.1246599142832,48.1789858026532,64.0101825339164
"5117",-6.02398131377413e-10,1.35932941702777e-06,4.38170843608532e-07,-6.42237797023882e-05,-7.04525885839356,3.99314501464688e-08,-29.9547731432633,3.46942834141828e-05,-9.93713911157103e-09,-26.1569347375906,-61.41051564215,-83.9969760130018,-165.303527368913,-5.00321484187432,-17.1675301270734,-21.49975424294,76.9906799699594,-55.3881118698961,28.3587161064398,-32.2272934177812,57.286729814331,109.606520591294
